sample_id,timestep,Kettle,cup,medicine,milk,coffee,yoghurt,apple,banana,bowl,Alarm,label
899,1,0.0009069420534121097,0.004315226437117062,0.007428065995545343,0.009080172997492754,0.00012522852117510637,0.27077273863235535,0.35456129894843175,0.06328677660232812,0.27615489803990845,0.013368651772233977,9
899,2,0.02903524185557257,0.0744872999567835,0.0005199877733732696,0.0007077148110809913,0.0006522566200045778,0.19582759180380513,0.00032487028663566296,0.35689079216450853,0.33945329624951365,0.0021009484787221796,9
899,3,7.230080204151107e-05,0.08935419129339835,0.08302659939692346,0.00684837436881507,8.59430599088138e-05,0.41258579779385846,0.002688412965490393,0.00034323085108649,0.4049647259982842,3.0423470193220486e-05,9
901,1,0.23231696174191732,0.3362473558348154,0.0033005295515276456,0.00045614599011898537,0.005371842533924791,0.07571580699003541,0.0007550455361310834,0.0002503270232982565,0.3451447410899102,0.00044124370832076274,1
902,1,0.021021268514451474,0.30142516422829096,0.3651763174087395,0.0002676801975026407,0.05092639330852519,0.009445129926297015,0.06954807694073747,0.005493843277517298,0.03401205610017867,0.14268407009775963,2
902,2,0.34908398216897246,0.0008881096265742058,0.5068365288287939,0.006712262227127302,0.0021635303442127814,0.007158506090146084,0.013046608688221389,0.02147087153077438,0.0406994365208105,0.051940163974366745,2
903,1,0.021018176974868224,0.21155379515993766,0.003872055544616848,0.3618994610460347,0.14738856806684228,0.0011865724564191998,0.002907296450266746,0.005334146341072621,0.23882608744250658,0.0060138405174350856,3
903,2,0.008141723702875843,0.07029819776465089,0.2834376740657323,0.4635053727172479,4.5556411441161816e-05,0.1394017409140763,2.08358688063762e-05,0.0022322133231742576,4.072455035914103e-05,0.03287596068163597,3
904,1,0.24824612042137081,0.006662384934396093,0.3032408333143644,0.0017764602628159182,0.366534970194846,0.009416425983059508,0.014835559943445573,0.02978767039487639,0.016762095250829424,0.0027374792999958707,4
904,2,0.34124340051712176,0.3076265460759208,0.028723540099911796,0.003752674145151609,0.0032396610964079238,0.054387456674492136,0.02726584398387779,0.0052974234624581845,0.12233804197251547,0.10612541197214226,4
905,1,0.08431643465466092,0.022088660612921807,0.018189648031969333,0.6308138815782329,0.2238864311529533,0.0004935780945867544,0.0010841593286148386,0.003169988639394123,0.006586461439192998,0.009370756467472848,5
905,2,0.18088322907361715,0.1695982434426817,0.0008334282599716222,0.002128462230782755,0.5901919794543833,0.0009625650541776404,0.0013625763486904384,0.0009702032093461647,0.0010626514498954566,0.052006661476453775,5
905,3,0.19461176501111796,0.42750301497927823,0.025634684077018455,0.0067731733852505575,0.003889754370202576,0.00014060736514193606,0.15815043847769417,0.011272118581950784,0.17108294715612116,0.0009414965962239715,5
905,4,0.32951706326640623,0.6552406415840111,0.003273436492295131,0.006050670889130673,0.001538679655648766,0.0001761362043072831,0.00328338302823378,0.000379959105096143,0.00012188987076010371,0.0004181399041109663,5
906,1,0.1714448778321281,0.01585754403684042,0.0017005127953200333,0.0002634179209366184,3.2884979843019824e-05,0.6111573242032202,0.02718713002138511,0.0743380275873722,0.09462972576959312,0.0033885548533611563,6
907,1,0.010918519654979432,0.10357039691134555,0.00046177256380242906,0.006911003925795983,0.0969183432218867,0.0043308825188707704,0.6811966488374745,0.03595280311334245,0.0587754663298321,0.0009641629226699564,7
908,1,0.00022136208608202355,0.006367554203411333,0.06016637921214523,0.00014441728441550431,0.01857092249166458,0.004506751788241397,0.00019013023641525927,0.867699703288364,0.012580933570456277,0.029551845838804366,8
909,1,0.0004948760491430075,0.023964140594493137,0.0015749675833914016,0.015803380666327003,0.0001691327391476189,0.1353595579307482,0.39214985407987996,0.2536771445953953,0.17171739412010445,0.005089551641370021,9
909,2,0.14081797903534896,0.009135849237761935,0.0029676323594102585,0.0031627225355524763,0.0012678246280576624,0.09283373049686316,0.003270778071510676,0.39921263695037273,0.3294482044096454,0.01788264227547664,9
909,3,4.49821067030675e-06,0.10547432024409595,0.018015744569553956,0.11462285959889681,0.0003573576034987165,0.012560802267120997,0.04828753593747966,0.6911436554048259,0.008802019962693381,0.0007312062011641914,9
909,4,9.513839225747542e-06,0.09374192916938029,0.10819992947863111,0.0013616241042239377,0.00047127344680024407,0.20040550697734266,0.28511301401803635,0.0009612182779894531,0.3090494313801473,0.0006865593082229092,9
910,1,0.007260805544811919,0.0010963550132406436,0.06290252286700639,0.013215387686364764,0.0005492759428886134,0.0010800593738658397,0.0033728191941362244,0.017748332552693234,0.3593221771262153,0.533452264698777,10
911,1,0.24376475851400886,0.370435552608335,0.004843889951277542,0.0005054251335928923,0.19541258792038357,3.5299471031019855e-06,0.020665208066792395,0.0061430409873557325,0.13704452698106134,0.021181479890089505,1
911,2,0.6112510929732338,0.0008374392435679615,0.02759825195365922,0.034519593722024934,0.004852964629435957,0.0004915366694770779,0.1847146700301935,0.09023499652654576,0.016134933913301442,0.029364520338560286,1
911,3,0.4331518872823941,0.02887541896892663,0.004934524718797254,0.012620634792822017,0.0037573265604441165,7.471492404037505e-05,1.3747436640149774e-06,0.16015925014437887,0.2855646004005904,0.07086026746394229,1
912,1,0.07307837565171808,0.15324879286540202,0.2610310206595028,0.0002221224629235738,0.2076639856865952,0.00033935310314845313,0.00032756224951127085,0.010288696392002588,0.27804980470329693,0.015750286225898885,2
912,2,0.39200778086152943,0.00015200990301756962,0.4204212075090327,0.002100434162068337,0.00789946218678183,0.007780050648754833,0.038125465020553334,0.0008927377498562675,0.10204652400751982,0.028574327950885645,2
913,1,0.10643628967251392,0.019789942278740418,0.08227718734615969,0.5847391594604182,0.08184311446451839,0.0008553422952281218,0.0019795732117199065,0.03226271432765329,0.0632847031685083,0.026531973774539735,3
914,1,0.12944920642512392,0.06524767578548515,0.03181919326597497,0.00017987833274627478,0.5698536186799283,0.004665556697328269,0.0075825685061157895,0.006889466494961909,0.06933723014843252,0.11497560566390296,4
914,2,0.17416116193525094,0.4792374333110151,0.0019930683763536325,0.007200423481760962,0.0020119815499024052,0.011107438932010626,0.002894441175714512,0.13613480303689166,0.07289634222859233,0.11236290597250778,4
915,1,0.08375939299297583,0.005509950740776238,0.02287197962742105,0.4631715558130914,0.2738126356924858,2.6172538925191518e-05,0.032836123702380156,0.002692967130663467,0.006127387743322321,0.1091918340179586,5
915,2,0.06751657970186557,0.009912946538726366,0.0133863515764583,0.009304261695726701,0.6278489413014574,0.0048888475062729714,0.015503883303216443,0.0014381285292587853,0.0022628688847619437,0.24793719096225558,5
915,3,0.08330316651685321,0.31883952771588564,0.07317925497696429,0.024059903685991285,0.0036760937831472854,0.0007956199816505368,0.2505451111881455,0.011441295920575734,0.2314692105261848,0.0026908157046018535,5
916,1,0.2204386814457485,0.005863433298945332,0.001629587108256262,3.952721438159187e-05,0.000178129595087522,0.5033541296671771,0.01031054826904459,0.016957879877764676,0.175163333875664,0.06606474964793044,6
917,1,0.011178394719988934,0.09959938145957943,0.00047281127193776637,0.006974600062294581,0.0965778510062314,0.00433488262052462,0.6833852300904288,0.03599753045027543,0.060487569905151355,0.00099174841358769,7
918,1,0.00034632847044025665,0.00016078525642143244,0.14636495283466863,0.005874251890826885,0.0009539325430768465,0.00025288095531029656,9.095569562695644e-05,0.5121537704641316,0.00017900234131555052,0.33362313954818135,8
919,1,0.0005109104145038271,0.009974890050502928,0.008103194800130652,0.02749589482420076,7.820480639134976e-05,0.27357593081687426,0.37706866496680336,0.17172397761969208,0.11882239816643636,0.012645933534464549,9
919,2,0.009717055318048094,0.15299046500698307,0.00027272864846240153,6.405850600506961e-05,0.00034619696415170124,7.3173879388136265e-06,0.4714576732214803,0.12987448778536034,0.2351817983217943,8.821883977589455e-05,9
919,3,0.09407243708479068,0.17201899855872738,0.0017179241952055603,0.0004846065046967963,9.7918942017944e-08,0.008450933544118766,0.2692423897333266,0.2584998879067369,0.19488911003928705,0.0006236145141680714,9
919,4,0.28470747726825474,0.2351621563858851,3.84375678435187e-05,0.0012705352868769622,1.5498828338651582e-06,0.030285039572310896,0.00026970439590225456,0.2613645301732937,0.16056243454976427,0.026338134917034735,9
920,1,0.26183290802230313,0.005031757968041358,0.003164367506970151,0.008389551941081255,9.328247273312872e-06,0.0012124556207467176,0.0034502929634786855,0.00024750644613025615,0.1786262611572349,0.5380355701267403,10
921,1,0.40889280177971843,0.13856893492663153,0.03657356936760463,0.005224800824776045,0.07464427610010212,5.26410551164327e-07,0.009813918947025829,0.06825952972360584,0.06659451802359888,0.19142712389638553,1
921,2,0.01409065007294775,0.7313998603161626,0.00848740051440223,0.015592634368232182,0.0003630741251973541,4.922740392536241e-05,0.0035610618788128926,0.22273217940310874,8.927537413785441e-05,0.0036346365430730237,1
922,1,0.23273427810654412,0.00273887675222346,0.40561641062704246,0.030806942913506177,0.02676610731340863,0.001678769650752241,0.04711753665102648,0.03243296090193303,0.05598102667872738,0.164127090404836,2
922,2,0.49872934462720586,0.2522421107406358,0.022398055291969202,0.001610045039865692,0.0032357237797905262,0.15894499129498338,0.03276319300907836,0.009710170895060816,0.00601663220656564,0.014349733114844722,2
923,1,0.09077342606998037,0.0032322096256257853,0.19097178256817537,0.5157385212359337,0.027961358738344894,0.016073295971471335,0.0012536502369343814,0.00902825570086082,0.09884051520059921,0.046126984652074154,3
923,2,0.004483823320852936,0.4696402941084853,0.0019384168583356867,0.0046446125232803784,0.03295231187532381,0.24939053762155097,6.767886672059187e-06,0.018487882598566187,0.10516982367261735,0.11328552953431532,3
924,1,0.2367909778209497,0.01744131686679908,0.020304042736761382,0.0003540969376583401,0.4889770639027032,0.0008920888210272466,0.008356377138063684,0.008528476638493956,0.2012225618469534,0.017132997290590205,4
924,2,0.1705060104264682,0.47670095085509245,0.002072369216509367,0.008818390295037053,0.001847389351751502,0.012974783497505886,0.0029015520490144595,0.13381297751004442,0.06924739976293816,0.12111817703563837,4
924,3,0.6137402584841642,0.0011085578039912902,0.0024397177476962553,0.015868391449120747,0.03655864732537378,0.12204716526939627,0.0001772797992949806,0.000940539139279755,0.15503308216145473,0.05208636082022796,4
925,1,0.04614104365404994,0.01629448864314243,0.030716138607800814,0.3910315660020417,0.2382095853655509,1.8262104979445654e-05,0.09719010487192067,0.00419660316127845,0.008361641545123146,0.1678405660441125,5
925,2,0.01436331360060822,0.048095637893112046,0.0003820255932829383,0.00039901659705670483,0.5429814687350295,0.0002519577454728925,0.03892247417903586,0.0020293103234257557,0.011302603092080412,0.3412721922408958,5
925,3,0.0203451504940167,0.004905828873784329,0.22292748545729743,0.06870327559449994,0.6776725755921464,0.0003064663075269128,0.004367133874316012,0.0002755239234104276,8.456452871081101e-05,0.00041199535429094854,5
925,4,0.09833706192789264,0.29946220533806645,0.13085064013275755,0.05221440368298268,0.003179364816702381,1.450769646536536e-05,0.031642985008061154,0.005300433106464672,0.3758294115419826,0.0031689867486246,5
926,1,0.06519161283565111,0.32113737866451614,0.00025144797430680675,8.989121983617849e-05,0.00012748513548884938,0.42609110695197494,0.0009302149841589593,0.01013448187331409,0.15452795573751985,0.021518424623233064,6
927,1,0.09928637708863997,0.04870629989726207,0.003067337443924242,0.0036003596224864843,0.06746689536210962,0.02512667104056963,0.663964280865242,0.0024389527054088406,0.0853580759220419,0.0009847500523153829,7
928,1,0.0001481678334264092,0.0001646797389514667,0.20347543099847976,0.0019430021574522766,0.002540137544438526,0.0034121623716559285,0.00039237810161945014,0.5213672373719431,0.0013564665992260871,0.2652003372828069,8
929,1,0.0001488251514128545,0.03450924790155677,0.0015234830999819892,0.0524000834024149,4.9118657819569995e-05,0.34318962530099106,0.328581170733937,0.13309947166978614,0.10263102535024868,0.0038679487318510797,9
929,2,0.003027619252618488,0.08391991078469478,2.2780308792568784e-05,1.8871121314846953e-06,0.003079565053189807,0.16993216186196003,0.3026632885254829,0.4035705179709738,0.030189178284103484,0.003593090846052677,9
929,3,0.14132133102135605,0.021045632948171907,0.003979544789771884,0.0003037139434147884,0.0001396765979629547,0.01391195149536478,0.0017528293865016725,0.5017155277984159,0.305036851519018,0.010792940500022113,9
929,4,6.849542913581116e-05,0.009559913074774775,0.23483622660992715,0.0002266220790684804,0.00024991194138101986,0.12235606953874771,0.279005983922386,0.0037627610982591455,0.3497200364331449,0.00021397987317498535,9
930,1,0.08379575135966197,0.00011630818880590326,0.2322354749322684,0.0014025577060091093,5.8964815434029124e-05,0.0008841858566892337,0.007496187503590664,0.15724002290176,0.14356835026906528,0.3732021964667154,10
930,2,0.0010548336276352632,0.005651046441743947,0.1900543797257772,0.003286082539263945,8.480878590235663e-05,0.0005941328087920336,0.29263573206839755,3.792445367400919e-05,0.00117192377460943,0.5054291357742042,10
931,1,0.27404645196699223,0.3670668945073844,0.0020368754124206077,0.0005651644732274043,0.0014732420022916767,0.0002251021922436747,0.0009167632973764212,0.00011920872290916145,0.3309066179235122,0.02264367950164223,1
931,2,0.010260972103616555,0.9138980393266863,0.0012814335792969847,0.00022020331240663114,0.0022351686083998097,4.597408022876708e-05,0.007383842043606596,0.06067332058704366,0.002808656724364179,0.0011923896343504566,1
932,1,0.3563333371935715,0.017694338692853855,0.4495473937315063,0.0074386553480475116,0.023509447580496327,0.002962959172409949,0.011944080921382744,0.010564069532454222,0.06227181129738697,0.057733906529890494,2
932,2,0.0018299150212451882,0.5007006701993587,0.4827866677609143,0.001454945045039768,0.00018414120640576677,0.004540112482596865,5.8605872525226805e-05,0.00684390006282789,0.0008717483134937672,0.000729294035592594,2
933,1,0.02342607468818496,0.013331591505233472,0.2067539379448499,0.3527979067355091,0.04187591629194528,0.0007584541154505093,0.005696210799890216,0.041511615074314,0.04992488256763371,0.2639234102769889,3
934,1,0.1998534648842914,0.005584251484192595,0.25420620541621475,0.0015597860247884357,0.3940818984340572,0.0057970308832116235,0.004767812244122203,0.01427818540569079,0.020565730094227835,0.0993056351292032,4
934,2,0.3334011556777278,0.3177604987500722,0.025101558662031644,0.003993675063503038,0.002983055505208515,0.05993250151401695,0.02468611309844854,0.0056148271153425265,0.12059387216180634,0.10593274245184232,4
935,1,0.08933508795779717,0.005182637677650727,0.025282372147034,0.4642667540144087,0.26957611560877726,2.7536217077143843e-05,0.030863376956435762,0.002680700635749821,0.005960184956880427,0.10682523382818886,5
935,2,0.07103823170549302,0.010136459429496474,0.013731406705979806,0.009245408911703456,0.6324743885566448,0.005151484503012875,0.01471252077350589,0.0013801843217602244,0.002275055416233335,0.2398548596761701,5
935,3,0.08381811499403255,0.3202961498041896,0.07151403456519966,0.023622215961695992,0.0037186675579203767,0.0007654720371263793,0.25170932495522064,0.011410695082071596,0.23043750179478542,0.0027078232477577803,5
936,1,0.2843168315108931,0.03175327802654985,0.0027355207199687755,7.990762089214775e-05,9.000940930943633e-05,0.5607165826954996,0.008841499445338264,0.0506838124219855,0.024943112706992357,0.03583944544257086,6
936,2,1.429174809837182e-05,0.2729192372789659,0.0012333919457031594,0.004382287113063987,0.00018601933707071652,0.6485487347300383,0.00039871519459685773,0.05502083166203854,0.0001336863778294121,0.017162804612594826,6
937,1,0.060259572893651026,0.13655878620991893,0.004507007567604332,0.0007245865260801992,0.059433447300826,0.018965873630101042,0.590885836676394,0.003294171928513649,0.12377364616678578,0.0015970711001250047,7
939,1,8.967814156452585e-05,0.0036434103639029327,0.011321422182907966,0.01732119246811448,0.08407329184895407,0.18641724916849262,0.24614612258454216,0.22190264851955152,0.2270981556472575,0.0019868290747122814,9
939,2,0.026334674636568595,0.0018659777711781424,0.004152730137011668,0.018220116377957,0.0001701784119257508,0.17785772331122857,0.00017278717245812125,0.4018467309356033,0.34152539787585756,0.027853683370211272,9
939,3,1.2297627545806552e-05,0.07146344674344991,0.05871049294403189,0.0032785465591669053,0.00044268806724160356,0.417132342586775,0.012531318087512195,0.0005600114062752042,0.4358390339875278,2.9821990473750985e-05,9
939,4,0.002129856280036887,0.029987756939658217,0.0033356262800280853,0.16647002641463124,1.8099250634723403e-07,0.5599918033021242,0.000687493292666385,0.22944703571446534,0.007557930307556252,0.0003922904763269245,9
941,1,0.3148653849970221,0.25135360566993564,0.06396327605642575,6.352357102417918e-05,0.0005166221013219872,0.055577931127035685,0.0006266765664948477,0.0007462491574363454,0.31200603350187206,0.0002806972514314974,1
942,1,0.3337108752696587,0.0038710486912898203,0.4401018441022169,0.024971048773728664,0.07003517075778577,0.0007516158942430019,0.02047637051747945,0.007470311475806607,0.03653492202051767,0.06207679249727334,2
942,2,0.45365450300196464,0.4570622962327399,0.001499751386292246,0.00038537947396282226,0.003917269373890124,0.024589140229975534,0.0030153791058933938,0.039409426145191565,0.011160856243710581,0.005305998806379176,2
942,3,0.5268477721791823,0.0009678291492924032,0.19568767528933503,0.0001075336091797653,0.0019501375875570163,0.02458396719318594,0.0567161231654233,0.0006847558498542825,0.18752740691452768,0.0049267990624622515,2
943,1,0.06844474135213696,0.0044655497506604705,0.17171027941050127,0.36600662195687833,0.06334964044466873,0.000158124795630764,0.006808184945965436,0.05848352988351443,0.16747561628496466,0.09309771117507887,3
944,1,0.04818816380657699,0.26733747123870577,0.008853883404685925,1.904767516404056e-05,0.4731603814240362,0.003950190128889839,0.0376207528087702,0.0027293659613380375,0.08962083384024858,0.0685199097115844,4
944,2,0.2907656401128289,0.5629566914775801,0.0005446371105510433,0.001474650661535975,0.003640954432190424,0.02910329838018836,0.005352072692786868,0.01386849383238824,0.06183170026888051,0.030461861031069574,4
945,1,0.1024348118368926,0.008235973532780947,0.021366668261900396,0.5614106718432526,0.15761318300940555,0.00010503416741839294,0.012859593859199426,0.003331353651779387,0.0013967135295303468,0.13124599630784045,5
945,2,0.03284506554911931,0.2202084905340521,0.0007579260638390173,0.0033957628262662556,0.6647923435299916,0.004328047143958633,0.0003432303048026372,0.008286924668566717,0.0020759607122551294,0.06296624866714844,5
945,3,0.2703974458252463,0.46004885135016166,0.1013563331389487,0.0856753659633671,0.0003435056230080058,0.0032088072167146446,0.027532025675964154,0.016153821499394136,0.034287999678752026,0.0009958440284431175,5
945,4,0.7845603679107681,0.0030286580851626825,0.06988552401422392,0.050402266487016914,0.0295919640248161,0.0004187306267245224,0.021238095759222905,0.0013191646159357395,0.03803114375665676,0.0015240847194723935,5
946,1,0.26805287833596786,0.006871953094096359,0.009990028242456353,3.851190738313588e-05,3.7851095278349454e-05,0.4310974552540307,0.01482527973190035,0.03467348212807228,0.07904769298837587,0.15536486722243872,6
946,2,2.3363107845002585e-05,0.21665921221564594,0.004940461198102687,0.014399558827443915,0.0001258966957781328,0.7036324222241287,0.0019959518692483132,0.02046659120445371,2.8598905496811165e-05,0.03772794375185684,6
947,1,0.012143040041247038,0.2528720329924245,0.0003388838505976635,0.00024301588883019563,0.048945831109999706,0.0011912261772886695,0.49902409755946275,0.036540262838080886,0.14673881895252303,0.0019627905895456717,7
947,2,0.01370278738815827,0.0005240869906803098,0.00022929464346006193,0.0007664846366361648,0.03361563484214398,0.22536373052564126,0.41925403988946014,0.000850433449845983,0.30565527021100736,3.823742296643647e-05,7
948,1,0.0005945233161565261,6.49694580947504e-05,0.2060309125819826,0.005161412778236119,0.005847101299161716,0.000931647619854924,0.0007234513299638444,0.6828682509585375,0.009754176305274457,0.0880235543527375,8
949,1,0.005413197075747792,0.009245494299749276,0.010939267929661628,0.008099673913161465,0.0001159092047759301,0.3068412785413393,0.39121608265251384,0.0363298024967566,0.2264235383716837,0.005375755514610339,9
949,2,0.08413815868890274,0.07351593352607973,0.0007646836573975569,0.012521883422884619,0.0005104077569499037,0.21907037155123946,0.0024319837260606313,0.4893101751480469,0.1000762290504689,0.017660173471969413,9
949,3,9.283557966797022e-06,0.18044566304512416,0.007161789500837344,0.0013537214150745316,0.0004241933872383923,0.2964754755116966,0.11828119679248941,0.00033487084374129897,0.39519728000379867,0.00031652594203274127,9
950,1,0.01547848210123671,0.0003224589854109477,0.03610405344164384,0.02578611767183457,0.0008208205549609717,0.009185951998666272,0.023293820852414514,0.006869741974805043,0.3088004489774701,0.5733381034415571,10
951,1,0.23335932523571815,0.4431204504606101,0.00429751502033055,0.013496085158412724,0.027735647615113188,2.8151288642823966e-06,0.0023385395073529823,0.1519124921320593,0.016925483249510608,0.10681164649202805,1
954,1,0.06592541993562827,0.015185137278421681,0.028122983307048495,0.15542366223669093,0.6412849991897621,0.010747996388625329,0.0010378627051053151,0.016286675558867415,0.039182522712881244,0.026802740686969445,4
955,1,0.06568104014400858,0.004922527896938927,0.10859080836207842,0.4690253379895206,0.09597128754871558,0.0034264953601529065,0.004241473959988602,0.00041840176026125656,0.0015763147998660843,0.24614631217846894,5
955,2,0.05372934399456764,0.14726816570718196,0.0006111105718458171,0.00017578697664008086,0.6502498743779376,0.003187071995217493,0.0035083690022535184,0.0005455751483326977,0.03181163862956915,0.10891306359645403,5
955,3,0.1021873723598855,0.4262777904561368,0.04449461518159474,0.03850365436210467,0.0004951382959862156,0.00025973608832449366,0.03297569468504294,0.1730284522433029,0.17528408452168975,0.006493461805931938,5
956,1,0.0525724349356983,0.037970385619948664,0.000680853242277293,0.0005519255033510432,2.088224269410887e-05,0.5618887291340626,0.001301539332045627,0.2659620420085952,0.022272260709528587,0.056778947271798635,6
956,2,0.00047185398915700256,0.10671511527931335,0.07734306186446785,0.00110818774250135,0.00011439137442488573,0.7453799210229304,0.001823987990647195,1.444929727258229e-05,0.03203441689902023,0.03499461454026515,6
957,1,0.051100905071554875,0.02488027769930405,0.002095527482955431,0.010564919969139962,0.000686689720954599,0.14924276853848162,0.450677074721516,0.0001771413639670098,0.3087528889824664,0.0018218064496599061,7
958,1,0.0001715694134996955,0.0016065258434511775,0.02824949677417382,0.00013845448544327706,0.018856875513543574,0.00031493574863769244,0.0007694407279736257,0.7165725174230732,0.010101087972526686,0.22321909609767726,8
959,1,8.947916959039868e-05,0.02456802375296475,0.0014707134786815011,0.018555487150044014,0.00017575056523381314,0.30454548142297233,0.3612520127981724,0.09816418156027394,0.18350499603035683,0.007673874071710181,9
959,2,0.012808724852976468,0.011992424280258486,0.0009622505413090164,0.030488663865298436,0.0002363548130147945,0.060743813544375115,0.0007622249373040532,0.5621457894392068,0.23477208216582846,0.08508767156042844,9
959,3,9.347111648430417e-07,0.15238232616938,0.004792466949208843,0.0010236083974779812,0.0011129144030101656,0.1854995913794164,0.29334139976986806,0.001185401627200972,0.3600086400504209,0.000652716542851746,9
960,1,0.05627519987675188,0.0007228316947364337,0.08487438009639921,0.040748430785006964,0.0013442017032327482,0.010861895056651182,0.08827597044910905,0.0020721610660766805,0.097197672514871,0.6176272567571649,10
961,1,0.4909411550511959,0.08414701439083118,0.1342685048746176,0.014047138953658968,0.03632068376689513,1.5472000681538756e-05,0.004183467421869355,0.011652463755740541,0.07168251451796721,0.15274158526654272,1
962,1,0.0589065294601388,0.09900909056194455,0.3634393827943336,0.039034117374649555,0.002965740194435491,0.0022193813705280604,0.0048470946459786045,0.14864956342031235,0.00047010897894522675,0.28045899119873374,2
962,2,0.34586262107910654,0.4778109848286601,0.0016842721130246737,0.01108769517660523,0.0008217991082311926,0.032903867592239615,0.003960430352284381,0.12154335835430624,8.564758329510498e-05,0.004239323812247008,2
962,3,0.5192229708341674,0.00018421181331002113,0.36566485482707517,0.03948724192603551,0.00010797221703670984,0.005713894518784083,0.01585433802032284,0.018549571009947426,0.0006385551980274956,0.0345763896352934,2
963,1,0.017646038679068308,0.11977969212420528,0.06222594455976889,0.5703095142334631,0.038292427366697426,0.009070670889651246,0.0007501840988443915,0.059464419148459825,0.1121941932346397,0.010266915665201824,3
964,1,0.10862069154016478,0.005797798853290875,0.24690818419328298,0.030564018051669677,0.3942846708109091,0.08388386966781518,0.0034566699879105883,0.008259515221241026,0.0021507740418376707,0.11607380763187802,4
965,1,0.06310450362811235,0.004790039711407414,0.10755049153028971,0.46835140494320043,0.09929892193187793,0.0033144962846237466,0.00451164852142972,0.0004243593278085398,0.0015434040419587008,0.24711073007929132,5
965,2,0.05291689067410155,0.11070198258504473,0.0006422663390468837,0.0002632484507954021,0.6514691579429109,0.0023940162395330858,0.0038915624528529733,0.000729904762943514,0.02521335820202335,0.15177761235074777,5
967,1,0.1961943540807836,0.030087960419996874,0.0010038453131365694,0.00011392422767484594,9.742981530531715e-05,0.04785388274307065,0.49464889562707737,0.04369313138223138,0.1820388692517113,0.00426770713901208,7
968,1,0.0002523520378171072,0.00453493198096498,0.04481563193027392,0.00124538667485942,0.014255208071070682,0.003113108649332853,0.0019216074000211647,0.7902426596119546,0.0005528615321956933,0.13906625211150947,8
969,1,9.8856169264177e-05,0.02630833803709006,0.0013380082853568377,0.02249059103413953,0.00015617163615385684,0.3077921230095953,0.3669815611080974,0.10288200110609658,0.1639776416854473,0.007974707928759086,9
969,2,0.015034013558997113,0.010990503345612575,0.0010768052956924854,0.03736232514112794,0.0002375429125931198,0.05917314859794177,0.0008686283434433404,0.5723162860603309,0.20940834884847767,0.09353239789578308,9
969,3,1.0593425535112103e-06,0.1470945660397734,0.005211168432654967,0.0012281533696748403,0.0010063143449329593,0.19391083981310445,0.28548827184128406,0.0012250174238832643,0.3641804917516134,0.0006541176405252309,9
970,1,0.00970068601288482,0.00018294404659821708,0.13771033281317252,0.06297364462417201,0.0004456943044593536,0.022319560124998437,0.003723893897570084,0.02883029028256718,0.24279235775593086,0.49132059613764645,10
972,1,0.04987596168021118,0.1162867065884905,0.4379657239090632,0.02260649139510037,0.01690847814060948,1.8121529841881796e-05,0.0003078985124891751,0.06491050337370609,0.021007227809798648,0.2701128870606894,2
973,1,0.010430553456464,0.11854922677933281,0.06583025175885572,0.6373127853198924,0.029176958704032044,0.051267252453119694,0.00019191808155550734,0.028814425826117717,0.0180929026405733,0.0403337249800568,3
974,1,0.28349348367307825,0.12141997155470896,0.04576213421821954,0.0007895637373183114,0.46910415213777157,0.005625140823448057,0.0030293719028560363,0.004872728198975058,0.0037491550345488335,0.06215429871907544,4
974,2,0.4144550285271108,0.43628559732259903,0.005058425667015055,0.0019233560432252454,0.0023116507787215453,0.00586842289964054,0.003187640335385893,0.024222135683231383,0.055193844472515116,0.051493898270555415,4
974,3,0.5267546810580235,0.013224755973728979,0.001342435873487207,0.001618894933326404,0.04640369009596466,0.28786174143358934,0.00041456896353762006,4.978500718586086e-05,0.11325115628377007,0.009078290377386231,4
975,1,0.11317054938938442,0.005520349771302625,0.11796173962882282,0.4787571803877107,0.1372090767637518,0.0006161634529392827,0.019857983207396877,0.001064920378949621,0.01256853680286526,0.1132735002168767,5
975,2,0.05462856682505296,0.1470626575278059,0.0006110271497237625,0.00018217705225902873,0.6520481185831102,0.002966332899079347,0.003406580740572698,0.000581777704267894,0.03084896346995132,0.10766379804817679,5
975,3,0.100084272058632,0.42280821169671956,0.044358604941913404,0.026921410622450362,0.0005858953293617574,0.00020259788204234083,0.035675639742381846,0.17256728781765318,0.19143217378847388,0.005363906120371658,5
975,4,0.5745377096090851,0.0013344556090366026,0.03373841532841195,0.025942261407850678,0.012713705286744176,0.0023900360148745624,0.0020710876707977157,0.001001058766874612,0.34515040725771606,0.0011208630486085273,5
976,1,0.11883273124624599,0.014856216344864857,0.0030828216147717824,0.0008098676019367597,1.1622164501736948e-05,0.42074233174578435,0.0041187833802515455,0.2694904884972786,0.004563074474333151,0.16349206293003127,6
976,2,4.8848722590656165e-05,0.055264794102082786,0.01583181602111858,0.010675640904403575,9.130715211646295e-05,0.7532867568377444,0.0034280034222874648,1.0836367245409509e-05,0.025654369452358074,0.1357076270180526,6
978,1,0.00125690981825732,0.023882802302631668,0.007627091653771812,0.0007223631276963891,1.0328523800001582e-05,0.0008839788723764513,0.013686581615837261,0.6627250501882457,0.0002492794367150681,0.28895561446066836,8
979,1,0.0007608551430495103,0.004292237792240594,0.002291225793942649,0.07020252237684847,2.419463028873115e-05,0.15240845859097366,0.2606259419686933,0.3338266791670426,0.14479863795459968,0.030769246582320615,9
